assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
36,22.0,47.0,,6,69,24,Bucyk,0,36,8445240,,60,0.86956,L,2.0,13.0,19581959,0.0,0.0,,L,,Johnny Bucyk,BOS,
36,18.0,41.0,,3,60,24,O'Connor,0,8,8448042,,60,1.0,C,5.0,18.0,19471948,1.0,1.0,,R,,Buddy O'Connor,NYR,
37,16.0,41.0,,2,70,23,Keon,0,6,8448468,2.0,60,0.85714,C,7.0,18.0,19631964,0.0,1.0,0.09583,L,240.0,Dave Keon,TOR,
38,11.0,41.0,,4,68,22,Prentice,0,20,8448191,2.0,60,0.88235,L,10.0,18.0,19611962,1.0,1.0,0.10138,L,217.0,Dean Prentice,NYR,
39,18.0,53.0,,1,69,21,McKenney,0,31,8447792,,60,0.86956,C,3.0,7.0,19561957,0.0,0.0,,L,,Don McKenney,BOS,
40,14.0,38.0,,2,67,20,Bucyk,0,32,8445240,-43.0,60,0.89552,L,6.0,22.0,19611962,0.0,0.0,0.099,L,202.0,Johnny Bucyk,BOS,
40,14.0,44.0,,4,66,20,Kelly,0,8,8447149,19.0,60,0.90909,D,6.0,16.0,19621963,0.0,0.0,0.10256,L,195.0,Red Kelly,TOR,
40,11.0,38.0,,2,70,20,MacKell,0,72,8447547,,60,0.85714,C,6.0,12.0,19571958,3.0,10.0,,L,,Fleming MacKell,BOS,
42,13.0,46.0,,3,70,18,Oliver,0,30,8448056,-23.0,60,0.85714,C,5.0,14.0,19651966,0.0,0.0,0.08256,L,218.0,Murray Oliver,BOS,
42,15.0,49.0,,1,50,18,Taylor Sr.,0,2,8449216,,60,1.2,C,3.0,11.0,19421943,0.0,0.0,,R,,Billy Taylor Sr.,TOR,
29,23.0,47.0,,4,70,30,Hergesheimer,0,10,8446840,,59,0.84285,R,7.0,12.0,19521953,0.0,0.0,,R,,Wally Hergesheimer,NYR,
30,,,,3,44,29,Cook,1,56,8445529,,59,1.3409,R,,,19291930,,,,R,,Bill Cook,NYR,
32,21.0,36.0,,5,55,27,Beliveau,0,93,8445408,,59,1.07272,C,6.0,23.0,19571958,0.0,0.0,,L,,Jean Beliveau,MTL,
32,22.0,49.0,,1,50,27,Hextall Sr.,1,28,8446850,,59,1.18,R,5.0,10.0,19421943,0.0,0.0,,L,,Bryan Hextall Sr.,NYR,
33,24.0,53.0,,3,41,26,Blake,0,10,8445098,,59,1.43902,L,1.0,5.0,19431944,1.0,1.0,,L,,Toe Blake,MTL,
35,21.0,50.0,,5,67,24,Lindsay,0,110,8447500,,59,0.88059,L,2.0,8.0,19501951,1.0,1.0,,L,,Ted Lindsay,DET,
36,16.0,47.0,,2,48,23,Blake,0,26,8445098,,59,1.22916,L,7.0,12.0,19421943,0.0,0.0,,L,,Toe Blake,MTL,
36,15.0,36.0,,1,62,23,Geoffrion,0,36,8446579,17.0,59,0.95161,R,8.0,23.0,19611962,0.0,0.0,0.09583,R,240.0,Bernie Geoffrion,MTL,
36,17.0,52.0,,0,70,23,Ronty,0,8,8448446,,59,0.84285,C,6.0,7.0,19491950,0.0,0.0,,L,,Paul Ronty,BOS,
38,16.0,40.0,,4,70,21,Delvecchio,0,22,8445865,,59,0.84285,C,1.0,15.0,19571958,4.0,4.0,,L,,Alex Delvecchio,DET,
43,13.0,41.0,,1,70,16,Delvecchio,0,28,8445865,,59,0.84285,C,3.0,18.0,19521953,0.0,0.0,,L,,Alex Delvecchio,DET,
45,6.0,34.0,,2,68,14,Pilote,0,162,8448152,25.0,59,0.86764,D,7.0,22.0,19641965,1.0,3.0,0.12844,L,109.0,Pierre Pilote,CHI,
48,7.0,38.0,,0,69,11,Hay,0,45,8446749,0.0,59,0.85507,C,4.0,21.0,19601961,0.0,0.0,0.0601,L,183.0,Bill Hay,CHI,
22,,,,3,44,36,Kilrea,1,70,8447181,,58,1.31818,L,,,19291930,,,,L,,Hec Kilrea,SEN,
29,16.0,37.0,,10,70,29,Moore,0,56,8447886,,58,0.82857,L,13.0,21.0,19561957,0.0,0.0,,L,,Dickie Moore,MTL,
30,21.0,44.0,,4,70,28,McKenney,0,22,8447792,,58,0.82857,C,6.0,12.0,19571958,1.0,2.0,,L,,Don McKenney,BOS,
34,20.0,47.0,,2,70,24,Ullman,0,46,8449274,-19.0,58,0.82857,C,3.0,10.0,19591960,1.0,1.0,,L,226.0,Norm Ullman,DET,
35,13.0,27.0,,3,70,23,Henry,0,2,8446784,,58,0.82857,C,10.0,31.0,19581959,0.0,0.0,,L,,Camille Henry,NYR,
36,14.0,42.0,,2,70,22,Lindsay,0,184,8447500,,58,0.82857,L,8.0,16.0,19581959,0.0,0.0,,L,,Ted Lindsay,CHI,
36,17.0,47.0,,5,69,22,Ullman,0,42,8449274,,58,0.84057,C,5.0,10.0,19581959,0.0,1.0,,L,,Norm Ullman,DET,
37,15.0,46.0,,5,68,21,Nevin,0,13,8448001,26.0,58,0.85294,R,5.0,11.0,19601961,1.0,1.0,0.14685,R,143.0,Bob Nevin,TOR,
40,13.0,41.0,,2,45,18,Lach,0,14,8447271,,58,1.28888,C,5.0,17.0,19421943,0.0,0.0,,L,,Elmer Lach,MTL,
41,15.0,47.0,,2,50,17,Pratt,0,48,8448187,,58,1.16,D,2.0,11.0,19431944,0.0,0.0,,L,,Babe Pratt,TOR,
43,12.0,47.0,,1,50,15,O'Connor,0,2,8448042,,58,1.16,C,3.0,11.0,19421943,0.0,0.0,,R,,Buddy O'Connor,MTL,
48,6.0,36.0,,3,70,10,Olmstead,0,103,8448057,,58,0.82857,L,4.0,22.0,19541955,0.0,0.0,,L,,Bert Olmstead,MTL,
21,29.0,42.0,,13,47,36,Conacher,1,24,8445512,,57,1.21276,R,6.0,14.0,19341935,1.0,1.0,,R,,Charlie Conacher,TOR,
27,26.0,38.0,,2,49,30,Benoit,0,23,8445059,,57,1.16326,R,4.0,19.0,19421943,0.0,0.0,,R,,Joe Benoit,MTL,
30,24.0,48.0,,5,63,27,Bucyk,0,12,8445240,-1.0,57,0.90476,L,3.0,9.0,19651966,0.0,0.0,0.14516,L,186.0,Johnny Bucyk,BOS,
30,18.0,34.0,,6,70,27,Smith,0,6,8449084,,57,0.81428,L,8.0,22.0,19511952,1.0,1.0,,L,,Sid Smith,TOR,
31,19.0,41.0,,4,70,26,Ingarfield,0,18,8447016,-13.0,57,0.81428,C,7.0,16.0,19611962,0.0,0.0,0.16049,L,162.0,Earl Ingarfield,NYR,
35,16.0,40.0,,1,62,22,McKenney,0,6,8447792,-2.0,57,0.91935,C,6.0,17.0,19621963,0.0,0.0,0.17187,L,128.0,Don McKenney,"BOS,NYR",
37,18.0,48.0,,3,60,20,Bentley,0,16,8445062,,57,0.95,L,2.0,9.0,19471948,0.0,0.0,,L,,Doug Bentley,CHI,
24,13.0,25.0,,5,70,32,Henry,0,0,8446784,,56,0.8,C,19.0,31.0,19571958,0.0,0.0,,L,,Camille Henry,NYR,
24,22.0,39.0,,6,68,32,Mahovlich,0,68,8449044,3.0,56,0.82352,L,10.0,17.0,19651966,0.0,0.0,0.13061,L,245.0,Frank Mahovlich,TOR,
25,26.0,43.0,,5,67,31,Hull,0,43,8448108,5.0,56,0.83582,L,5.0,13.0,19601961,0.0,0.0,0.10032,L,309.0,Bobby Hull,CHI,
25,21.0,37.0,,3,70,31,Sloan,0,105,8449052,,56,0.8,C,10.0,19.0,19501951,0.0,0.0,,R,,Tod Sloan,TOR,
28,15.0,42.0,,2,70,28,Pulford,0,51,8448227,9.0,56,0.8,L,11.0,12.0,19651966,2.0,2.0,0.11764,L,238.0,Bob Pulford,TOR,
28,19.0,40.0,,4,68,28,Keon,0,2,8448468,8.0,56,0.82352,C,6.0,13.0,19621963,3.0,3.0,0.12068,L,232.0,Dave Keon,TOR,
29,25.0,44.0,,1,61,27,Stewart,0,83,8449183,,56,0.91803,L,2.0,12.0,19471948,0.0,0.0,,L,,Gaye Stewart,"TOR,CHI",
30,20.0,44.0,,3,70,26,Ullman,0,53,8449274,-5.0,56,0.8,C,4.0,9.0,19621963,2.0,3.0,0.10483,L,248.0,Norm Ullman,DET,
31,23.0,46.0,,3,70,25,Conacher,0,16,8445517,,56,0.8,L,2.0,10.0,19491950,0.0,0.0,,L,,Roy Conacher,CHI,
31,23.0,47.0,,7,70,25,Rousseau,0,32,8448464,24.0,56,0.8,R,2.0,9.0,19631964,0.0,0.0,0.10288,R,243.0,Bobby Rousseau,MTL,
32,19.0,45.0,,3,48,24,Hextall Sr.,2,30,8446850,,56,1.16666,R,4.0,8.0,19411942,1.0,3.0,,L,,Bryan Hextall Sr.,NYR,
33,18.0,42.0,,2,70,23,Hay,0,30,8446749,5.0,56,0.8,C,5.0,14.0,19631964,0.0,0.0,0.11274,L,204.0,Bill Hay,CHI,
35,17.0,48.0,,3,70,21,Stasiuk,0,55,8449176,,56,0.8,L,4.0,8.0,19571958,0.0,0.0,,L,,Vic Stasiuk,BOS,
39,15.0,34.0,,3,68,17,Reibel,0,10,8448305,,56,0.82352,C,2.0,22.0,19551956,0.0,0.0,,R,,Dutch Reibel,DET,
16,,,,7,44,39,Stewart,3,85,8449189,,55,1.25,C,,,19291930,,,,L,,Nels Stewart,MMR,
23,28.0,48.0,,6,47,32,Patrick,1,18,8448096,,55,1.17021,C,4.0,6.0,19411942,0.0,1.0,,L,,Lynn Patrick,NYR,
26,20.0,37.0,,3,68,29,Henry,0,8,8446784,-17.0,55,0.80882,C,9.0,18.0,19631964,0.0,0.0,0.18954,L,153.0,Camille Henry,NYR,
29,19.0,41.0,,2,68,26,Bucyk,0,24,8445240,-25.0,55,0.80882,L,7.0,14.0,19641965,0.0,0.0,0.13265,L,196.0,Johnny Bucyk,BOS,
29,20.0,40.0,,4,70,26,Mahovlich,0,66,8449044,8.0,55,0.78571,L,6.0,15.0,19631964,0.0,0.0,0.12682,L,205.0,Frank Mahovlich,TOR,
30,18.0,40.0,,2,70,25,Backstrom,0,44,8444996,2.0,55,0.78571,C,7.0,15.0,19641965,0.0,0.0,0.11111,L,225.0,Ralph Backstrom,MTL,
32,17.0,43.0,,9,70,23,Esposito,0,44,8446722,5.0,55,0.78571,C,5.0,11.0,19641965,1.0,1.0,0.12299,L,187.0,Phil Esposito,CHI,
33,14.0,35.0,,3,70,22,McKenney,0,10,8447792,-31.0,55,0.78571,C,8.0,20.0,19611962,0.0,0.0,0.125,L,176.0,Don McKenney,BOS,
34,17.0,38.0,,3,52,21,Bentley,0,18,8445062,,55,1.05769,L,4.0,16.0,19461947,0.0,1.0,,L,,Doug Bentley,CHI,
34,19.0,46.0,,1,65,21,Richard,0,28,8448320,2.0,55,0.84615,C,2.0,9.0,19661967,0.0,0.0,0.08502,R,247.0,Henri Richard,MTL,
35,15.0,43.0,,2,50,20,Howe,0,10,8446924,,55,1.1,C,5.0,12.0,19421943,0.0,0.0,,L,,Syd Howe,DET,
36,16.0,48.0,,5,70,19,Provost,0,38,8448215,22.0,55,0.78571,R,3.0,7.0,19651966,0.0,0.0,0.09405,R,202.0,Claude Provost,MTL,
37,14.0,48.0,,2,70,18,Hay,0,29,8446749,17.0,55,0.78571,C,4.0,7.0,19591960,0.0,0.0,,L,149.0,Bill Hay,CHI,
38,12.0,33.0,,2,70,17,Delvecchio,0,10,8445865,-18.0,55,0.78571,C,4.0,21.0,19661967,1.0,1.0,0.07555,L,225.0,Alex Delvecchio,DET,
21,22.0,35.0,,5,70,33,Smith,0,12,8449084,,54,0.77142,L,11.0,19.0,19541955,0.0,0.0,,L,,Sid Smith,TOR,
22,28.0,49.0,,5,46,32,Richard,0,45,8448321,,54,1.17391,R,4.0,5.0,19431944,0.0,0.0,,L,,Maurice Richard,MTL,
22,26.0,42.0,,3,70,32,Tremblay,0,28,8449256,19.0,54,0.77142,L,5.0,11.0,19611962,1.0,1.0,0.17777,L,180.0,Gilles Tremblay,MTL,
24,23.0,41.0,,3,58,30,Bauer,0,4,8445034,,54,0.93103,R,7.0,13.0,19461947,0.0,0.0,,R,,Bobby Bauer,BOS,
24,20.0,34.0,,2,60,30,Conacher,0,6,8445517,,54,0.9,L,10.0,20.0,19461947,0.0,0.0,,L,,Roy Conacher,DET,
24,19.0,38.0,,7,67,30,Geoffrion,0,66,8446579,,54,0.80597,R,10.0,15.0,19511952,1.0,1.0,,R,,Bernie Geoffrion,MTL,
25,20.0,35.0,,7,54,29,Geoffrion,0,87,8446579,,54,1.0,R,9.0,19.0,19531954,0.0,0.0,,R,,Bernie Geoffrion,MTL,
25,24.0,46.0,,4,49,29,Kennedy,0,14,8447166,,54,1.10204,C,4.0,7.0,19441945,1.0,1.0,,R,,Ted Kennedy,TOR,
26,19.0,37.0,,5,60,28,Abel,0,49,8444857,,54,0.9,C,8.0,15.0,19481949,1.0,2.0,,L,,Sid Abel,DET,
26,20.0,41.0,,6,50,28,Mosienko,0,0,8447902,,54,1.08,R,8.0,13.0,19441945,0.0,0.0,,R,,Bill Mosienko,CHI,
28,21.0,34.0,,5,59,26,Bentley,0,14,8445063,,54,0.91525,C,5.0,20.0,19471948,0.0,0.0,,L,,Max Bentley,"CHI,TOR",
28,22.0,44.0,,7,50,26,Carveth,0,6,8445349,,54,1.08,R,3.0,9.0,19441945,1.0,1.0,,R,,Joe Carveth,DET,
28,16.0,35.0,,1,70,26,Hebenton,0,10,8446760,-20.0,54,0.77142,R,8.0,17.0,19601961,2.0,2.0,0.14772,L,176.0,Andy Hebenton,NYR,
28,19.0,40.0,,4,50,26,Lindsay,0,97,8447500,,54,1.08,L,6.0,13.0,19481949,1.0,1.0,,L,,Ted Lindsay,DET,
28,16.0,36.0,,3,69,26,Marshall,0,6,8447620,-9.0,54,0.7826,L,10.0,17.0,19651966,0.0,1.0,0.15853,L,164.0,Donnie Marshall,NYR,
29,17.0,42.0,,0,58,25,Poile,0,17,8448167,,54,0.93103,R,8.0,12.0,19471948,0.0,0.0,,R,,Bud Poile,"TOR,CHI",
30,22.0,45.0,,2,50,24,DeMarco Sr.,0,10,8445866,,54,1.08,C,2.0,9.0,19441945,0.0,0.0,,R,,Ab DeMarco Sr.,NYR,
30,18.0,37.0,,6,69,24,Keon,0,4,8448468,6.0,54,0.7826,C,6.0,15.0,19651966,0.0,2.0,0.09756,L,246.0,Dave Keon,TOR,
31,18.0,43.0,,1,50,23,Smith,0,0,8449068,,54,1.08,C,5.0,11.0,19441945,0.0,0.0,,L,,Clint Smith,CHI,
32,19.0,45.0,,0,70,22,Mosdell,0,82,8447901,,54,0.77142,C,3.0,7.0,19541955,0.0,2.0,,L,,Ken Mosdell,MTL,
33,21.0,54.0,,1,46,21,Carveth,0,6,8445349,,54,1.17391,R,0.0,0.0,19431944,0.0,0.0,,R,,Joe Carveth,DET,
33,19.0,48.0,,1,50,21,Hextall Sr.,0,41,8446850,,54,1.08,R,2.0,6.0,19431944,0.0,0.0,,L,,Bryan Hextall Sr.,NYR,
35,12.0,36.0,,3,70,19,Delvecchio,0,6,8445865,,54,0.77142,C,5.0,15.0,19581959,2.0,3.0,,L,,Alex Delvecchio,DET,
36,17.0,45.0,,2,62,18,Bucyk,0,36,8445240,-12.0,54,0.87096,L,1.0,9.0,19631964,0.0,0.0,0.12676,L,142.0,Johnny Bucyk,BOS,
36,15.0,38.0,,2,63,18,Richard,0,71,8448320,,54,0.85714,C,3.0,16.0,19561957,0.0,0.0,,R,,Henri Richard,MTL,
37,13.0,40.0,,3,70,17,Kelly,0,24,8447149,,54,0.77142,D,4.0,14.0,19501951,0.0,0.0,,L,,Red Kelly,DET,
38,12.0,41.0,,3,70,16,Ronty,0,20,8448446,,54,0.77142,C,4.0,13.0,19521953,0.0,0.0,,L,,Paul Ronty,NYR,
42,11.0,42.0,,2,44,12,O'Connor,0,6,8448042,,54,1.22727,C,1.0,12.0,19431944,0.0,0.0,,R,,Buddy O'Connor,MTL,
13,,,,5,44,40,Morenz,4,72,8447888,,53,1.20454,C,,,19291930,,,,L,,Howie Morenz,MTL,
18,33.0,49.0,,3,39,35,Bruneteau,0,4,8445194,,53,1.35897,R,2.0,4.0,19431944,0.0,0.0,,R,,Mud Bruneteau,DET,
22,26.0,44.0,,6,70,31,Mosienko,0,10,8447902,,53,0.75714,R,5.0,8.0,19511952,0.0,1.0,,R,,Bill Mosienko,CHI,
24,24.0,42.0,,5,69,29,Duff,0,71,8445957,,53,0.76811,L,4.0,10.0,19581959,1.0,1.0,,L,,Dick Duff,TOR,
24,25.0,40.0,,6,70,29,Lewicki,0,8,8447474,,53,0.75714,L,4.0,13.0,19541955,0.0,0.0,,L,,Danny Lewicki,NYR,
25,22.0,44.0,,2,44,28,Getliffe,0,54,8446582,,53,1.20454,C,4.0,6.0,19431944,2.0,3.0,,L,,Ray Getliffe,MTL,
25,20.0,36.0,,4,53,28,Henry,0,8,8446784,-10.0,53,1.0,C,8.0,17.0,19601961,0.0,0.0,0.23333,L,120.0,Camille Henry,NYR,
25,,,,3,48,28,Jackson,2,63,8447025,,53,1.10416,L,,,19311932,,,,L,,Busher Jackson,TOR,
25,24.0,44.0,,3,53,28,Richard,0,91,8448321,,53,1.0,R,2.0,6.0,19471948,2.0,3.0,,L,,Maurice Richard,MTL,
26,20.0,43.0,,6,69,27,Esposito,0,49,8446722,21.0,53,0.76811,C,7.0,10.0,19651966,0.0,0.0,0.15697,L,172.0,Phil Esposito,CHI,
27,15.0,31.0,,3,55,26,Apps,0,12,8444954,,53,0.96363,C,11.0,22.0,19471948,0.0,0.0,,L,,Syl Apps,TOR,
30,17.0,36.0,,2,70,23,Delvecchio,0,11,8445865,-12.0,53,0.75714,C,6.0,17.0,19631964,0.0,0.0,0.10043,L,229.0,Alex Delvecchio,DET,
30,19.0,45.0,,1,48,23,Grosso,0,13,8446651,,53,1.10416,L,3.0,7.0,19411942,1.0,1.0,,L,,Don Grosso,DET,
31,18.0,44.0,,2,50,22,Jackson,0,20,8447023,,53,1.06,C,4.0,9.0,19421943,0.0,0.0,,L,,Art Jackson,BOS,
32,18.0,46.0,,2,70,21,Armstrong,0,27,8444971,48.0,53,0.75714,R,3.0,5.0,19611962,0.0,2.0,0.11229,R,187.0,George Armstrong,TOR,
33,15.0,40.0,,3,63,20,Bentley,0,28,8445062,,53,0.84126,L,5.0,13.0,19491950,0.0,0.0,,L,,Doug Bentley,CHI,
34,12.0,40.0,,1,68,19,Prentice,0,22,8448191,-3.0,53,0.77941,L,7.0,13.0,19621963,0.0,0.0,0.10215,L,186.0,Dean Prentice,"NYR,BOS",
34,15.0,41.0,,5,68,19,Mikita,0,94,8449602,27.0,53,0.77941,C,4.0,12.0,19601961,0.0,0.0,0.09268,R,205.0,Stan Mikita,CHI,
36,9.0,33.0,,2,62,17,Abel,0,32,8444857,,53,0.85483,C,8.0,20.0,19511952,0.0,0.0,,L,,Sid Abel,DET,
36,16.0,45.0,,1,46,17,Howe,0,6,8446924,,53,1.15217,C,1.0,8.0,19441945,0.0,0.0,,L,,Syd Howe,DET,
38,9.0,36.0,,1,69,15,Stasiuk,0,49,8449176,-8.0,53,0.76811,L,6.0,17.0,19601961,0.0,0.0,0.09493,L,158.0,Vic Stasiuk,"BOS,DET",
39,13.0,48.0,,1,66,14,Richard,0,73,8448320,10.0,53,0.80303,C,1.0,5.0,19631964,0.0,0.0,0.05426,R,258.0,Henri Richard,MTL,
46,7.0,37.0,,2,70,7,Pilote,0,84,8448152,31.0,53,0.75714,D,0.0,15.0,19631964,0.0,1.0,0.0673,L,104.0,Pierre Pilote,CHI,
15,32.0,46.0,,2,50,37,Stewart,0,8,8449183,,52,1.04,L,5.0,6.0,19451946,0.0,0.0,,L,,Gaye Stewart,TOR,
19,26.0,39.0,,2,60,33,Lindsay,0,95,8447500,,52,0.86666,L,4.0,9.0,19471948,3.0,4.0,,L,,Ted Lindsay,DET,
20,30.0,46.0,,5,42,32,Conacher,0,38,8445512,,52,1.23809,R,2.0,6.0,19331934,0.0,0.0,,R,,Charlie Conacher,TOR,
25,23.0,44.0,,5,57,27,Peirson,0,49,8448128,,52,0.91228,R,4.0,8.0,19491950,0.0,0.0,,R,,Johnny Peirson,BOS,
26,21.0,41.0,,1,48,26,Drillon,0,4,8445950,,52,1.08333,R,5.0,9.0,19371938,0.0,2.0,,R,,Gordie Drillon,TOR,
27,20.0,39.0,,2,43,25,Boll,0,20,8445113,,52,1.2093,L,5.0,13.0,19421943,0.0,0.0,,L,,Buzz Boll,BOS,
27,20.0,42.0,,0,59,25,Mosienko,0,2,8447902,,52,0.88135,R,4.0,9.0,19461947,1.0,1.0,,R,,Bill Mosienko,CHI,
28,19.0,41.0,,3,60,24,Dumart,0,12,8445961,,52,0.86666,L,5.0,11.0,19461947,0.0,0.0,,L,,Woody Dumart,BOS,
28,17.0,42.0,,2,70,24,Pulford,0,81,8448227,7.0,52,0.74285,L,1.0,2.0,19591960,6.0,8.0,,L,231.0,Bob Pulford,TOR,
29,18.0,41.0,,5,53,23,Richard,0,43,8448320,16.0,52,0.98113,C,5.0,11.0,19641965,0.0,0.0,0.11557,R,199.0,Henri Richard,MTL,
30,18.0,42.0,,3,70,22,Harris,0,29,8446707,,52,0.74285,C,4.0,9.0,19581959,0.0,1.0,,L,,Billy Harris,TOR,
30,21.0,49.0,,3,48,22,Schmidt,1,37,8448931,,52,1.08333,C,1.0,2.0,19391940,0.0,1.0,,L,,Milt Schmidt,BOS,
31,20.0,47.0,,4,68,21,Bucyk,0,57,8445240,,52,0.7647,L,1.0,5.0,19571958,0.0,0.0,,L,,Johnny Bucyk,BOS,
33,11.0,31.0,,4,70,19,Kennedy,0,33,8447166,,52,0.74285,C,8.0,21.0,19511952,0.0,0.0,,R,,Ted Kennedy,TOR,
33,13.0,32.0,,2,66,19,Keon,0,2,8448468,-7.0,52,0.78787,C,5.0,19.0,19661967,1.0,1.0,0.08962,L,212.0,Dave Keon,TOR,
34,9.0,31.0,,3,67,18,Olmstead,0,84,8448057,4.0,52,0.77611,L,9.0,21.0,19601961,0.0,0.0,0.10112,L,178.0,Bert Olmstead,TOR,
35,11.0,29.0,,2,70,17,Creighton,0,40,8445805,,52,0.74285,C,6.0,23.0,19571958,0.0,0.0,,L,,Dave Creighton,NYR,
36,11.0,34.0,,1,56,16,Bucyk,0,26,8445240,-14.0,52,0.92857,L,5.0,18.0,19591960,0.0,0.0,,L,149.0,Johnny Bucyk,BOS,
36,10.0,35.0,,0,64,16,Ullman,0,47,8449274,,52,0.8125,C,6.0,17.0,19561957,0.0,0.0,,L,,Norm Ullman,DET,
37,7.0,31.0,,3,70,15,Olmstead,0,85,8448057,,52,0.74285,L,8.0,20.0,19531954,0.0,1.0,,L,,Bert Olmstead,MTL,
37,12.0,44.0,,1,48,15,Watson,0,58,8449372,,52,1.08333,R,2.0,5.0,19411942,1.0,3.0,,R,,Phil Watson,NYR,
42,5.0,35.0,,0,70,10,Kennedy,0,74,8447166,,52,0.74285,C,5.0,16.0,19541955,0.0,1.0,,R,,Ted Kennedy,TOR,
46,2.0,32.0,,2,70,6,Pilote,0,90,8448152,54.0,52,0.74285,D,4.0,17.0,19661967,0.0,3.0,0.08571,L,70.0,Pierre Pilote,CHI,
18,,,,9,43,33,Morenz,0,66,8447888,,51,1.18604,C,,,19271928,,,,L,,Howie Morenz,MTL,
21,18.0,36.0,,7,70,30,Smith,0,10,8449084,,51,0.72857,L,12.0,15.0,19501951,0.0,0.0,,L,,Sid Smith,TOR,
22,21.0,42.0,,4,65,29,Prystai,0,31,8448223,,51,0.78461,C,8.0,9.0,19491950,0.0,0.0,,L,,Metro Prystai,CHI,
23,,,,5,39,28,Morenz,2,49,8447888,,51,1.30769,C,,,19301931,,,,L,,Howie Morenz,MTL,
26,17.0,34.0,,7,70,25,Delvecchio,0,24,8445865,,51,0.72857,C,8.0,16.0,19551956,0.0,1.0,,L,,Alex Delvecchio,DET,
28,19.0,41.0,,2,70,23,Armstrong,0,62,8444971,-4.0,51,0.72857,R,3.0,9.0,19591960,1.0,1.0,,R,183.0,George Armstrong,TOR,
28,21.0,46.0,,7,66,23,Gardner,0,42,8446565,,51,0.77272,C,2.0,5.0,19501951,0.0,0.0,,L,,Cal Gardner,TOR,
28,18.0,36.0,,3,73,23,Litzenberger,0,40,8447502,,51,0.69863,C,5.0,15.0,19541955,0.0,0.0,,R,,Ed Litzenberger,"MTL,CHI",
28,16.0,28.0,,4,59,23,Mahovlich,0,76,8449044,9.0,51,0.8644,L,7.0,23.0,19641965,0.0,0.0,0.12637,L,182.0,Frank Mahovlich,TOR,
28,15.0,36.0,,3,69,23,Ullman,0,38,8449274,,51,0.73913,C,8.0,14.0,19571958,0.0,1.0,,L,,Norm Ullman,DET,
29,21.0,47.0,,3,70,22,Aldcorn,0,32,8444868,20.0,51,0.72857,L,1.0,3.0,19591960,0.0,1.0,,L,161.0,Gary Aldcorn,DET,
30,19.0,42.0,,1,63,21,Richard,0,33,8448320,,51,0.80952,C,2.0,9.0,19581959,0.0,0.0,,R,,Henri Richard,MTL,
30,17.0,35.0,,5,61,21,Ullman,0,55,8449274,-14.0,51,0.83606,C,3.0,15.0,19631964,1.0,1.0,0.09859,L,213.0,Norm Ullman,DET,
30,17.0,40.0,,2,67,21,Ratelle,0,10,8450646,-11.0,51,0.76119,C,4.0,11.0,19651966,0.0,0.0,0.13461,L,156.0,Jean Ratelle,NYR,
31,15.0,38.0,,4,70,20,Creighton,0,43,8445805,,51,0.72857,C,5.0,13.0,19551956,0.0,0.0,,L,,Dave Creighton,NYR,
31,14.0,38.0,,3,68,20,Hay,0,20,8446749,2.0,51,0.75,C,4.0,10.0,19651966,2.0,3.0,0.13245,L,151.0,Bill Hay,CHI,
31,17.0,41.0,,3,70,20,Hicke,0,42,8446856,11.0,51,0.72857,R,3.0,10.0,19611962,0.0,0.0,0.13157,L,152.0,Bill Hicke,MTL,
32,17.0,47.0,,5,70,19,Provost,0,73,8448215,,51,0.72857,R,2.0,4.0,19571958,0.0,0.0,,R,,Claude Provost,MTL,
34,12.0,39.0,,3,59,17,Bonin,0,59,8445116,28.0,51,0.8644,L,5.0,12.0,19591960,0.0,0.0,,L,136.0,Marcel Bonin,MTL,
34,15.0,42.0,,1,70,17,Guidolin,0,42,8446656,,51,0.72857,L,2.0,8.0,19491950,0.0,1.0,,L,,Bep Guidolin,CHI,
35,11.0,36.0,,3,70,16,Armstrong,0,12,8444971,11.0,51,0.72857,R,3.0,13.0,19651966,2.0,2.0,0.08602,R,186.0,George Armstrong,TOR,
35,11.0,39.0,,3,65,16,Bonin,0,43,8445116,10.0,51,0.78461,L,5.0,12.0,19601961,0.0,0.0,0.12903,L,124.0,Marcel Bonin,MTL,
42,6.0,28.0,,2,70,9,Gadsby,0,84,8446513,,51,0.72857,D,3.0,23.0,19551956,0.0,0.0,,L,,Bill Gadsby,NYR,
46,3.0,26.0,,0,70,5,Gadsby,0,56,8446513,,51,0.72857,D,1.0,21.0,19581959,1.0,4.0,,L,,Bill Gadsby,NYR,
21,25.0,44.0,,5,50,29,Blake,0,2,8445098,,50,1.0,L,4.0,6.0,19451946,0.0,0.0,,L,,Toe Blake,MTL,
22,,,,4,48,28,Cook,1,51,8445529,,50,1.04166,R,,,19321933,,,,R,,Bill Cook,NYR,
22,26.0,46.0,,3,49,28,Drillon,0,14,8445950,,50,1.0204,R,2.0,4.0,19421943,0.0,0.0,,R,,Gordie Drillon,MTL,
22,,,,4,44,28,Himes,2,15,8446877,,50,1.13636,C,,,19291930,,,,R,,Normie Himes,NYA,
